index	id	pred	true	type
8	300887.SZ	0.20984965101667735	0.06690692572861168	TP
11	688085.SH	-0.15248105124436823	0.10958408679927678	FN
12	688580.SH	-0.2173790054560673	0.08945386064030125	FN
13	688268.SH	0.22037573395117638	0.11216389244558256	TP
20	688357.SH	0.15651043311185253	0.6680993662125736	TP
21	688155.SH	0.36384045248268515	0.10671256454388978	TP
22	603083.SH	-0.18877721614161153	0.02679938744257271	FN
36	300762.SZ	0.1518240232494492	0.12636505460218395	TP
50	300145.SZ	0.16613842556180242	-0.028125000000000067	FP
55	000036.SZ	0.20767080670158827	0.03432494279176179	TP
65	002154.SZ	0.15380175122602624	0.08576998050682261	TP
71	601975.SH	0.18347974427194008	-0.10599078341013823	FP
100	600720.SH	0.16968475705039332	-0.09638554216867468	FP
108	600971.SH	0.215856160878505	-0.2368742368742368	FP
120	001872.SZ	0.23143033913089828	-0.0599883517763542	FP
125	002149.SZ	0.20729001747570014	0.22722029988465975	TP
128	002182.SZ	0.1812167798753414	0.09722222222222232	TP
133	300182.SZ	-0.17178826328926297	0.07239819004524883	FN
142	002174.SZ	-0.15976140219672663	0.3088737201365186	FN
147	600378.SH	0.1513073463964869	0.33033419023136235	TP
171	002233.SZ	0.1649551923411406	-0.10582959641255607	FP
178	600835.SH	0.17407879107732982	0.0047043010752687575	TP
181	600548.SH	0.18771467241378476	-0.15933098591549288	FP
183	600123.SH	0.36852611693648296	-0.27959501557632394	FP
195	600869.SH	0.20998924018008153	0.3087248322147651	TP
204	603505.SH	0.24370190889829013	0.13095548034366056	TP
207	002158.SZ	0.20097236323584494	0.2542955326460481	TP
208	603113.SH	0.20106096322236117	-0.10330578512396704	FP
211	603688.SH	0.1873922700029474	0.5038560411311055	TP
227	002318.SZ	0.1839612690197629	0.16059957173447548	TP
231	601000.SH	0.17116202592538138	-0.09352517985611508	FP
233	688202.SH	-0.2716341725603351	-0.209184700216	TN
240	600459.SH	0.29764604974705666	0.16829052258635957	TP
243	600567.SH	0.15808680479288212	-0.06725146198830412	FP
247	002258.SZ	0.1567032435137078	0.10642857142857154	TP
252	002075.SZ	0.2312708071503211	-0.18221574344023328	FP
256	000672.SZ	0.1817632427993076	-0.08240887480190162	FP
260	603599.SH	0.1530395520720257	0.24126302881667705	TP
262	300748.SZ	0.2043062274512405	0.5973088283557599	TP
264	600339.SH	0.2653047148059944	-0.13580246913580263	FP
269	601311.SH	0.2423034314531206	0.45394736842105265	TP
273	600967.SH	0.1527966626023286	0.06960081883316271	TP
280	000778.SZ	0.19507151882793655	-0.14252873563218382	FP
287	600820.SH	0.17468431555860658	-0.10796460176991152	FP
291	600507.SH	0.1733693535320095	-0.08365019011406838	FP
296	300618.SZ	0.1879590812023505	0.30913942628418956	TP
298	601003.SH	0.16569136966574305	-0.19626168224299068	FP
309	600282.SH	0.1855835915902802	-0.11809045226130654	FP
315	002221.SZ	0.23785528481407647	-0.07127112417340187	FP
326	300136.SZ	-0.183051104120669	0.10913930789707194	FN
332	600580.SH	0.20216101449113205	0.48908954100827695	TP
337	600583.SH	0.24891316849747736	-0.10020876826722347	FP
342	300118.SZ	0.1809626029096601	0.8681888946549041	TP
346	600004.SH	0.16216654133828623	-0.003724394785847407	FP
349	601666.SH	0.1829762815432444	-0.3918495297805643	FP
354	002028.SZ	0.15787774103828667	0.38473205257836196	TP
379	600153.SH	0.15359530092843404	-0.03468899521531088	FP
386	601992.SH	0.17534196332712587	-0.046099290780141855	FP
395	600110.SH	0.2126889601626693	0.017748715553479677	TP
396	002128.SZ	0.23418188364719839	-0.23699802501645817	FP
403	002353.SZ	0.22435179793649052	-0.19392812887236677	FP
404	002409.SZ	0.16743412422696563	0.04544264012572019	TP
405	002110.SZ	0.1965040782317251	-0.2531500572737687	FP
425	600170.SH	0.18633059900249144	-0.24390243902439013	FP
430	600456.SH	0.189609045217717	0.524676975217115	TP
441	000878.SZ	0.17964654711784583	-0.03963838664812236	FP
453	600782.SH	0.18372258853337947	-0.2510518934081346	FP
457	600350.SH	0.15786253985359394	-0.10108303249097461	FP
465	600803.SH	0.17070588512910295	0.06892778993435433	TP
468	603444.SH	-0.174377108762341	-0.039409118789613506	TN
472	300001.SZ	0.15599452834837557	0.17812499999999987	TP
473	600711.SH	0.16755363289423758	-0.023569023569023684	FP
476	600673.SH	0.15505640129816345	0.29259694477085785	TP
484	600497.SH	0.19570724205637702	0.04158004158004158	TP
487	600801.SH	0.1760942146217913	-0.13349633251833748	FP
490	000933.SZ	0.15533465722568612	-0.2302158273381294	FP
491	000708.SZ	0.15148565987248602	-0.00487804878048792	FP
493	600316.SH	0.15242328388915521	0.12075471698113205	TP
496	000039.SZ	0.2064644691761352	-0.04486819966348832	FP
501	600348.SH	0.2663816324621322	-0.12795436022819884	FP
503	300037.SZ	0.1776594133539463	-0.21806451612903222	FP
505	601872.SH	0.2276065382895105	-0.20833333333333326	FP
507	601866.SH	0.23256732733378727	-0.17179487179487174	FP
520	000709.SZ	0.1651608842651801	-0.16187050359712218	FP
525	600141.SH	0.18571182439115091	-0.10925306577480487	FP
527	002497.SZ	0.16071313847710794	-0.06948640483383683	FP
